0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
1.146294389694866e-23,0.041406582821952864,-5.078344175450448e-25,1.0039254746589978e-23,0.042330153815496874,-2.2509445030191363e-23,-1.2511678920806498e-23,-4.394384935293796e-24,0.02116735384035553,0.01921536114534267,2.3867058175573835e-26,-2.940478489982429e-23,-1.4719064964615624e-23,1.476708747121526e-23,3.63478638484965e-24,0.010120246749698017,0.0020345720607772544,-6.3016660642614e-24,0.017442552964088528,-1.1879105901367885e-23,-3.868781483422287e-23,-1.802407114993438e-23,0.05302684020485891,-1.5188470874429881e-23,-1.7119625041868408e-23,-6.683168886550779e-24,0.0005738202159811024,1.3492380767115589e-24,1.0717478609598259e-23,0.05865360781617272,1.6354396271019837e-24,-3.2530497105868054e-24,-2.3299219910643e-23,0.021718390336346143,0.009961397104148326,1.7884311249314547e-23,-2.4048158694740866e-23,2.330387068132463e-23,-1.3183144643850463e-23,-4.469611153932799e-25,-3.053480947280887e-23,0.07565367187881855,7.315713842823315e-24,-4.387762788769714e-24,0.03394745950517049,0.04403341369913772,0.04353653654368769,-7.50351209137028e-24,1.3470507857285074e-23,0.07717233906778007,-1.1329516432355371e-23,-9.377392414862234e-24,0.044938294738055065,3.7867974635390955e-23,0.041096167637039306,-3.947491485848183e-24,-3.926000045984903e-24,-8.954030698828186e-24,-2.5219132683979547e-24,0.01689282521854491,-9.45858303168811e-24,0.015989011984652128,7.265449037282151e-24,0.0032279044896187025,0.012259250647498129,9.448688579273847e-24,1.7305458591952595e-24,0.030487616019482234,0.006528844815324609,-5.472772028837938e-24,-5.235163901899942e-24,-1.0653187092423632e-23,-2.9135980927511767e-23,-2.9604293266350533e-23,-2.838686337896359e-24,-5.180146536120781e-25,0.008176680702415081,-6.2882083299669636e-24,-1.549643436585091e-23,-2.276524564556677e-23,-1.8959859049455324e-23,-3.300359292671605e-24,-1.745440248871358e-23,0.015672117511012416,0.0065535206151559194,0.015475818069739865,-2.6277079617251594e-23,1.2873435101119305e-23,-2.106808478719659e-23,8.147751774539401e-24,0.08441076258572888,1.7273258815306508e-23,0.007188521311370559,-9.342982892407818e-24,0.11910836388454882,6.549147585640092e-25,1.710939760899526e-23
1.1310733046571161e-23,0.048457186550673916,6.130786176049391e-24,1.1428041501799658e-23,0.04592880277977702,-4.184838015450355e-23,0.0024092491742127055,1.5905030490210138e-24,0.01440940129598007,0.02318782065305367,-1.645190379253082e-23,-2.2438510553328857e-23,-1.7067407409284606e-23,8.887538253258073e-24,4.782551262139269e-24,8.21337188425466e-24,-5.186036834736841e-24,2.2113972774353426e-23,0.023544014000495807,3.0325360069201028e-24,5.772543441031754e-24,-4.04242418384262e-23,0.05212822615855542,1.1839024385750589e-23,2.0734143052878932e-23,-1.3777338842220178e-23,0.0045350572151399635,-1.1057920559616609e-23,1.5611963665303274e-23,0.058820540999914794,7.113907874743626e-24,-5.434193508756649e-24,-3.351895258235096e-23,0.015242384487186332,0.007900786989423422,-2.9914354233437394e-23,-1.0356347004719186e-23,8.471275201790165e-24,-2.0103157282103973e-23,-5.774376874687777e-24,1.0369256527773481e-23,0.07339846672794288,-9.07233762274769e-24,3.152141175231443e-23,0.02897668945865277,0.05651106435285703,0.0411147177265598,-2.380024031655067e-23,1.1169486009172484e-23,0.07666136020788285,2.9124186297159626e-24,-3.754882086133563e-25,0.040994493109601834,-7.437143403279336e-24,0.0381099708917905,-2.0383411132270606e-23,7.549603417705776e-24,-1.3916726760089446e-25,9.214420044988185e-24,0.016743532442979766,3.632793347718021e-24,0.025313321004171215,-2.742027254931942e-23,3.0526975252881164e-05,0.007813264031289263,1.393145801866517e-23,3.287865388501167e-24,0.02673569320326338,0.008707539128374301,-1.1850726786844552e-23,1.3481664770993653e-23,-1.9723795356138643e-23,6.954272967419318e-24,-1.3977778276927293e-23,4.243103220357258e-24,-1.2882376145874372e-23,0.007310844930993371,-3.104802829406998e-24,4.787813985077834e-24,-2.5720655590425967e-23,1.8998994203181365e-23,-4.214842045053154e-24,1.2267067764635354e-23,0.019317691110240648,0.009486403524954857,0.011358445985351759,1.4881289227495874e-24,-5.09938844245107e-24,9.427175075213835e-24,1.583348796604607e-23,0.07610078694093857,-1.958234321846758e-23,0.012698309396431608,-2.652200842276607e-23,0.1260534085460579,1.0278576894640398e-23,-1.7303492814199052e-23
-5.588492073922581e-25,0.05447599194767396,3.464396805564376e-24,1.4867325957367005e-23,0.050246065288991455,-7.17678508953073e-24,0.005782235849808953,8.063040351851145e-24,0.006609460055682752,0.027072297047844807,1.1606030185984943e-23,-3.5013919066551874e-23,3.152647134199906e-23,2.2489601461115446e-23,1.9713397905085983e-23,-8.724084470062886e-26,9.154194447972582e-24,1.013007940455899e-23,0.029405536791643906,-1.1186714228313684e-24,-1.8989469712051065e-23,7.59435313752256e-24,0.05140932900967474,-6.254152031315754e-25,1.1603445882787227e-23,1.2201182541822028e-23,0.008548815234759616,-1.6133122472245896e-23,-9.053946269590428e-24,0.0588218881582856,4.4170341621047485e-24,2.880301765954911e-24,3.1188680936440486e-24,0.006665110742260128,0.00520797378314537,-1.463719800916699e-23,3.321396945968613e-23,6.718375625923106e-24,-9.105793989495924e-24,-4.6916997943346885e-24,-1.9194760888656823e-24,0.06893242562763907,7.12346585508732e-25,3.9053046229495523e-23,0.023336094351691747,0.06874606266160295,0.03747062488766524,1.2269162234875846e-23,-1.8058556035201134e-24,0.07555949552463544,4.265320670123324e-24,7.770712935245277e-24,0.036118629925770036,-2.1074215339285353e-23,0.033541904495116445,-1.4553907826559436e-23,-3.57201878136088e-23,-1.530853524141138e-23,1.1736414407820159e-23,0.016341740461832066,-1.8207630772420304e-23,0.03512325350571944,1.2848757597196714e-23,3.4822643977451855e-24,0.00222492716342172,2.4865440799172094e-23,-1.5584981442590743e-24,0.021966001701225972,0.010919311052210568,-2.8646951275947625e-23,-8.581725796408664e-24,-1.0578741227562378e-23,1.344347499392533e-24,-1.5492443044388134e-23,9.647594110284632e-24,-8.499556889612879e-24,0.005008337006335034,1.3558443922660358e-23,-1.873226402363332e-23,1.4380908156644863e-23,-1.3683188311732667e-23,-1.4966541001120372e-23,-1.7351941381165528e-23,0.023310666838586104,0.012622770727152566,0.005910738373708625,-1.4197402271997915e-23,-2.6096924400642126e-23,-3.92334122908727e-24,-1.5567076347895573e-23,0.0666226048307184,-2.6730536883568102e-24,0.018595729305292647,-1.1609705273864141e-23,0.13340397764990464,1.1812353687991875e-23,-4.7466897446846565e-24
-1.720988613562543e-23,0.06035077708349586,-3.774057280650098e-24,4.112578972950063e-23,0.05393079662662919,-1.1879856062468284e-23,0.009224530645660235,-2.2877609164073468e-23,1.0377900956404564e-23,0.030746940119259738,8.05407889046922e-24,-3.131891645494969e-23,5.877201336262024e-24,-9.960969675416351e-24,-1.2616919858418103e-23,-3.1068370184404627e-24,3.1332128017215674e-25,2.1871034854321645e-23,0.035203046272024266,-5.2600234912862515e-24,2.631775064849336e-23,1.0936752982286962e-24,0.050411119135770295,-7.506503836242199e-24,4.034001519013785e-24,-9.699231826066768e-24,0.01246727328298414,-3.062699711871806e-23,-1.7444402707462997e-23,0.058090415973633965,-9.122114043864919e-24,9.847771659968934e-24,5.059576835840459e-24,6.4510443455597494e-24,0.0018358567991509952,7.352930673023154e-24,-4.866804273134473e-24,-2.1179149165422257e-23,4.746867336752194e-24,-1.1338811668139736e-23,2.8266319747541367e-24,0.06417718333121,-6.3999067765801995e-24,4.3849711019122544e-23,0.01738094189777636,0.08114628139862036,0.03363622111542747,1.5628532537746406e-23,-7.049449125527014e-24,0.07412016172912914,1.2134062764836503e-23,3.147991440123928e-24,0.031147041700723067,-1.870292138677818e-24,0.028529428280701614,1.8272967635961698e-23,-2.612378529073564e-23,2.5527054528311683e-24,1.1741561611091303e-23,0.015683744004355203,-1.0434957364569677e-23,0.04514387006630885,-6.372868252728784e-24,3.944984932308711e-23,-2.102135976689537e-23,6.54596616707427e-24,-6.644665231204747e-24,0.016947536693746598,0.013061948948225275,4.3512705002803667e-23,1.7267233091339364e-23,-4.018854471090144e-23,-8.857117095545304e-24,7.21923594107684e-24,2.6586213374306835e-24,1.7467467997937786e-23,0.0024457402549193197,-9.765033468118666e-26,-4.8656796350281885e-24,1.0061424531780666e-23,-3.015357992901434e-23,-5.567091952936412e-24,-7.168456281191523e-25,0.027143105486999827,0.015637391544073863,0.0003007639509823042,4.9258780288310134e-24,2.4334476003854766e-23,1.6947741877995466e-23,-1.0849632949727297e-23,0.05658402240160638,-9.739341852898182e-24,0.02391331843144948,1.74936342012485e-24,0.1407405428251363,-1.5235088325320546e-23,4.39729260575233e-24
-5.523247893821793e-24,0.06532373527263102,1.3900684269064866e-23,-6.746804000125145e-25,0.05756772442651692,4.12219148585328e-23,0.012638422605865882,2.5338029107038013e-23,5.738308800160284e-24,0.03371340056853244,-4.707234983170225e-24,1.0347628286301615e-23,3.2850604587134835e-24,2.8019215254778977e-23,-9.030650141406102e-24,1.986462976523748e-23,8.443632712490726e-24,-3.481908272522499e-24,0.038988962600453814,1.3473906185179403e-23,2.658174009174368e-23,1.0138835293159671e-24,0.04804627401540177,-1.565189370267106e-24,9.324263176705993e-24,3.381938675182855e-23,0.01595388959392297,4.0522568739573675e-23,-1.0703074283907921e-23,0.05698528098861312,-1.9002823231802594e-23,1.0977126119423839e-23,7.981937746587146e-24,-8.030014128073728e-24,1.6343091004769312e-23,-8.486717830075976e-24,-2.3452838892933108e-24,2.975918324688726e-23,-3.6116086978300446e-24,8.580578296436623e-24,-6.751238741941216e-24,0.057112828211844095,-9.951848752951247e-25,-2.64718460726234e-24,0.009195847873936071,0.09468426931172041,0.028467894695394617,-7.880466685950665e-24,-4.246660289656876e-24,0.07125699018578302,1.7585715756644662e-23,6.100742037347348e-24,0.025397703994835746,-2.501173698581325e-23,0.021573251537003565,9.923642926670962e-24,2.910008639690656e-23,-1.6288182739539086e-23,-3.951345268880322e-23,0.012790618139506545,2.7235763491844164e-23,0.055594237224488446,-1.6071800986846495e-25,3.5509978783171546e-24,-4.938598816060608e-24,9.704312323201507e-25,9.92934356887834e-24,0.010845370746991307,0.014641516115172015,6.694629155985598e-24,1.710521905671859e-23,4.3444402368088703e-23,1.7283968835243753e-23,2.1529137172634886e-23,1.5349917324255277e-23,2.6064456756727874e-23,4.737546385337321e-24,-4.505976813862687e-24,-1.7333733966223362e-23,3.4364768375281283e-23,-1.0248759009710434e-23,-3.640444843822716e-24,1.6127865390181601e-24,0.029916224272761742,0.018133676108380313,7.594079540745218e-24,2.009251479001318e-23,-2.1763289300548962e-23,1.376820918771058e-23,-3.417879160468067e-24,0.04374739103423182,2.817725845937756e-23,0.029224695261708077,-7.719058980082035e-24,0.14819979521430435,-8.022259001368085e-24,3.722796915451602e-24
-2.3697647632110953e-23,0.07018151034762292,3.7874767759232677e-23,1.442041192741595e-23,0.06127102141137584,-1.8799314177799964e-23,0.016054285780536394,1.2620173555016215e-23,3.1040535488899172e-24,0.0363890938551519,-6.324940051413418e-24,2.1698380815381936e-23,-3.3414693298339896e-23,4.8311500817825866e-24,-1.339507008602087e-23,1.654834677701694e-23,-2.3742554416835083e-23,-1.750330652635207e-23,0.04192980163083305,2.2824404676891238e-23,2.4240682170571576e-23,1.2221943078138979e-23,0.0456753663902552,-1.1907792250335041e-23,1.8252289370858073e-23,-1.2336249807134916e-23,0.019215044357061044,-1.2950031023741202e-24,-6.859456990398328e-24,0.05602416783965479,-3.068070290986478e-23,1.184369743660093e-23,-2.2731177502687143e-23,9.243354305567981e-24,-6.245114551294197e-24,1.2401596978301521e-24,7.993533131349486e-24,5.475038672171929e-24,-9.500127832669668e-24,-2.936206188351401e-23,9.900417207849287e-24,0.049685595080388834,-2.142959572131158e-23,-9.396198426820505e-24,0.0003088807068599879,0.10843336715930944,0.022935945645935322,-4.3304694491061677e-23,9.758366694252857e-24,0.06783644462846145,1.9383137577196354e-23,1.935963038828739e-23,0.01943157398521284,1.2602618958012545e-24,0.01432727993837567,3.6736502485689023e-25,5.257958400216319e-24,-2.1257946864751596e-23,-4.13045878378896e-24,0.009667446047592574,1.8915406969231788e-23,0.06605691259114235,3.196573440570486e-23,1.6404685277959183e-23,-1.1728306078475474e-23,4.6648657752852044e-24,-1.5725768528244543e-23,0.004771052384902438,0.015841275946081597,-2.521737638085668e-24,2.1982495223310122e-23,2.668593903943302e-23,4.618504600682039e-24,8.924016536334986e-24,3.4360933830128636e-24,1.6826673121575714e-23,-1.480743627003839e-23,2.043744354255669e-24,4.276601887683856e-24,2.087799243723612e-23,-1.4929109407914558e-23,-1.0674511064553231e-23,1.390488983642406e-24,0.03248502341381361,0.020514758540668053,1.4912669285794578e-24,-7.651451817839763e-24,-9.854166811123556e-25,1.5862473471468898e-23,-1.7980101363482894e-23,0.030436187669199113,3.17512637088071e-23,0.03470366509214945,3.648852185236708e-23,0.15582429955741614,-1.389888103059291e-23,-1.457514424367487e-23
-5.055607182754057e-24,0.07482198458642067,2.5394817610632106e-23,1.4897549373135703e-23,0.0641815739430381,-4.292290126524843e-23,0.019550711179838316,3.0954072794790676e-23,5.338480605781811e-24,0.03907367332156102,8.338986632587886e-24,2.4183383389154453e-23,4.188225327080773e-23,8.550748781489801e-24,2.1582610847845908e-23,2.6402372060239642e-23,-6.864407622690807e-25,2.304368721836967e-23,0.04483445962914568,4.3758899763170384e-23,2.1500675875454894e-23,2.167382886451159e-23,0.04250798487076924,1.692548634489068e-23,1.4385236965838053e-23,3.409957225278174e-23,0.022344200030298193,2.730750101651742e-23,-3.242570586689197e-24,0.05434891523912358,9.176129859514063e-24,6.561072648995863e-24,4.509277469038407e-24,1.8578562455878302e-23,2.5401956291669588e-23,-1.128084018975051e-23,-3.2951593779015895e-24,2.0501213138102973e-23,3.106941117736324e-23,2.98590686469097e-23,-9.150361398232315e-24,0.04129791107365439,1.4738423259488736e-24,7.201595252645393e-24,1.3287064928230594e-23,0.1224994814926431,0.016602290787379303,-1.2891849369459739e-23,1.2788904450849898e-23,0.06311962448763739,-1.1769727159507917e-23,2.957444501089864e-23,0.012567422122886108,-1.7487391546145452e-23,0.0063759289165438455,3.4267623666255087e-23,-1.7746618527340298e-23,-5.070734706928814e-24,-1.1849843119750777e-23,0.006505747172431711,6.858157273156832e-24,0.07684721323034954,-1.374930322804099e-23,-3.0891068143590453e-24,1.007235198806511e-23,1.6071238481354307e-23,1.9110398557460374e-23,1.6301569574730962e-23,0.016069640902251315,2.5466304006270266e-23,1.0150515085172201e-23,1.077049093698788e-23,4.797274520534412e-24,-1.853114224660805e-23,2.466480991398635e-23,3.7238446341511903e-23,4.983729932015005e-23,4.672798844401292e-23,-1.705964272971968e-23,1.5697024695275964e-23,1.7993700862134233e-23,1.345865345044895e-23,4.432968338261107e-23,0.03481193453606049,0.022950501535881525,2.727543510649509e-23,1.2711756681584441e-23,-1.8370598559038493e-25,2.167956419372838e-23,-2.4453688035246288e-24,0.016060920944520968,1.7907157475148112e-23,0.03936374326385215,1.9175725667502714e-23,0.16326413673371334,2.1034223980431516e-25,1.2539332374309254e-23
-1.8754440099964448e-23,0.07910169238048252,-3.464221704799768e-23,-2.874957590967229e-24,0.06670188831707795,-1.6134405270289127e-23,0.023106397857364423,2.895422835182866e-24,-6.635661986393511e-24,0.04177284950841052,8.196380225553804e-24,-4.345299344434365e-23,-8.542523507340693e-24,-2.9619334565194223e-23,-6.458861289705486e-24,-2.7920337774785494e-23,-3.2368570302657066e-23,3.2243802347761512e-24,0.04786492788588769,-2.8933634140073563e-23,-9.289185931312536e-24,1.2389634871416607e-23,0.038819809148332905,-2.4189451851505215e-23,7.839615160021183e-25,1.0832844952574993e-23,0.025394637141110923,-4.466764663489325e-23,-4.145662175478033e-24,0.05224573348378958,-3.291720625532173e-24,-1.4740514383762987e-23,-2.2333570532208078e-23,-1.0942699023960071e-23,7.354116897512106e-24,4.102857912001471e-24,-3.057376612376432e-23,-1.0679345682509201e-23,-1.1570109997611386e-23,-1.8310373972016664e-23,-5.110270933842066e-23,0.03173519001723224,1.0231877483116685e-24,-2.6078557000848095e-23,-9.272253038096795e-24,0.13634038456975245,0.009935803811227401,-6.634276347807925e-23,2.315489348054647e-24,0.057690357975756626,-2.1855231669481564e-23,-1.961728825222499e-24,0.005196099225430777,-1.448069144603133e-23,-1.1489286015392624e-23,2.4565086182590124e-23,-3.5480608673005497e-23,2.6534349881600837e-23,-8.748912695222643e-24,0.0032525198355842166,-3.9252706647537865e-24,0.08784037263732684,-3.270037677042828e-23,-2.205489522021748e-23,-1.8817256814509114e-24,-3.044304106094664e-24,-1.2129023745768864e-23,-1.549737089874929e-23,0.015854584696405792,-2.859803213599406e-24,-2.9500082592152234e-23,-6.844397812209879e-23,-4.320021362420633e-23,-1.909999716045411e-23,-2.2713716496610232e-23,-1.2127182982661437e-23,2.633890622657716e-24,-5.692779052898933e-23,2.1344973561967442e-23,-7.713223889331166e-24,1.0232050794157928e-23,-1.3375304366090718e-23,-1.0974447933520977e-23,0.03705621653069148,0.02545519460971399,-4.263516845605932e-24,-1.424559280974398e-23,-3.155898195894742e-23,-1.4863769955032576e-23,2.525967489236734e-23,0.0007809430841548463,-4.190839033313727e-23,0.04360502420297095,-1.9631148284299565e-23,0.1702493730812958,3.1876634929720633e-25,-2.1988147081206452e-23
-1.386668436229243e-23,0.08178575342053014,9.449659608993423e-24,-1.9342279906755904e-23,0.06681939901180015,1.592390831007518e-23,0.027075475108616312,1.9619068060757088e-23,-1.2635695116248317e-24,0.04492560464644989,-1.6303358427345818e-23,4.121436100398276e-23,-1.5406700201233e-23,-6.2289603723421354e-24,-6.5695205281705484e-24,4.989436620262961e-24,1.615985361017609e-23,2.887969986490983e-23,0.049966936098985636,1.3955364670626135e-23,-4.954610621639102e-24,1.0280267500597484e-23,0.0336988889951804,2.7518308195656414e-23,2.5147269778185426e-24,-9.40835904888629e-24,0.027997107031662836,-2.3235827372945023e-23,-8.545325657945263e-24,0.04730530830955013,1.1751752371327285e-25,2.963067835063345e-23,-2.1938768354029372e-23,6.2627017206362e-24,8.96714136749847e-25,6.339392981238038e-24,1.1266224535167845e-23,-9.707375779978608e-24,7.230953837468876e-24,-1.325966555529872e-23,-3.4240275164788614e-23,0.016607708342702105,1.3240053637774663e-23,-1.465568177451493e-24,-1.2209257518625132e-23,0.15036934866776258,0.0014265717607242297,-3.551260038934524e-24,8.412282184897156e-24,0.04933405906190016,-2.197013697560236e-25,1.8431362594993292e-23,1.3754541193962622e-23,-1.7490769286085656e-24,1.710143162498832e-23,1.2966076339671676e-23,-2.236922217796206e-24,3.612141856454334e-23,1.4079708083659955e-23,-2.2184400251867335e-24,1.351133926783925e-24,0.10106546862588586,-2.734141023141729e-23,7.906448109523982e-24,2.50642111071387e-23,4.9063582813789e-24,1.9914289869768322e-23,-6.493281532830882e-24,0.012891310819310966,2.607853559762751e-24,1.730688151704746e-23,3.2931652877268375e-23,2.1702624814251874e-23,1.1504427704198325e-23,-7.464034839186005e-25,-1.6256564800268117e-23,8.321848507462446e-24,1.455278865610206e-23,4.597222878977633e-26,9.833807269911802e-24,-9.644861686631566e-24,7.115572451673254e-25,1.9193574648459506e-24,0.036498682564220356,0.0283715147301809,2.6140215805823537e-24,4.865537847758738e-24,3.585369556894554e-23,1.2189363608123808e-23,-4.792916884912557e-24,-5.871091508547175e-24,1.284775133982308e-23,0.04758632726393916,6.4738113934582025e-24,0.17627453554059835,2.8091177500439956e-24,-1.3879988148219356e-23
1.7608868165725414e-23,0.08371758978251431,1.748540490115951e-23,3.367915382805092e-23,0.06563680631393091,-3.2059638032709265e-23,0.03113688254166324,-3.326752974525472e-24,-2.1344615645545648e-23,0.04808477220406128,2.953797248666522e-26,4.964112021663815e-24,2.8652842968320065e-24,1.427339880932058e-23,-1.0721857225091203e-24,-1.7425188159028123e-24,2.9164267922073446e-23,-6.031020039046166e-25,0.05110309843582305,2.3387925974251276e-23,-1.1569986498412963e-23,-3.011643382014771e-23,0.026732868455085733,-1.998366461741163e-23,-2.0442018171453525e-24,-1.2758718896456495e-24,0.029611374217878683,-1.8704734405807e-24,1.0101625038620311e-23,0.04042224084624918,-3.4869846475532667e-25,2.4583951551167613e-23,2.2887252602797786e-24,1.9890996417916432e-23,1.2116096030380314e-24,-8.67484006157347e-24,-3.548112321571613e-23,-1.1244605998553266e-23,7.569525562063233e-24,-1.6911553112696707e-23,-1.0339298212843103e-24,1.388223752733677e-23,-1.0081718380172018e-23,-4.733733731433498e-23,-2.7258467449208664e-24,0.164484249710523,1.6585234483646266e-23,-3.359967676072537e-24,1.0526961693870449e-23,0.03889106937887555,3.7391120593071105e-24,-2.215087479964596e-23,1.545311613262449e-24,1.596121564880507e-23,1.0594163986156846e-23,3.679888673298366e-24,2.766526929354139e-23,2.5710626534394742e-23,4.4393540559725275e-25,1.1225282900465166e-23,7.003749192464643e-25,0.11488805873949635,1.824144676239233e-23,3.173936517908447e-23,1.0414338819484177e-23,-7.695975619405538e-24,1.4037919990372618e-23,-1.333590974361959e-24,0.006934496521968461,-1.3727392041700982e-23,-2.853383791201549e-24,3.254549139818149e-23,2.770771846117473e-24,1.8107357705907516e-23,3.542415060343882e-23,1.1017821141421218e-23,2.3986080645318446e-23,4.2524985869607316e-24,-8.300185225187838e-24,1.4089582444038777e-23,1.415189598452292e-23,1.5796131577238836e-23,7.89054445605668e-24,0.034409723588265904,0.031198508569943793,2.924719271402602e-24,1.9154721680881507e-23,-2.1971635690470177e-23,6.7754937353827e-24,1.7576642770624022e-23,-4.016015526774822e-24,2.4214362953474932e-23,0.0511471701144875,3.6498926337577936e-24,0.18160109057923302,-4.840048394708215e-24,-2.3152254084196766e-23
2.7626131015451425e-24,0.08293229542936074,6.292290079542811e-24,1.9140586294510183e-24,0.06279051860187476,8.396884158777255e-23,0.03556381551624236,1.5595607924100906e-24,7.2208669195928475e-25,0.05182039615667078,3.4183704886210035e-23,1.1517850229074852e-23,2.0104118684424757e-23,-6.857388804431197e-24,3.2014895607568813e-23,-8.421769420958983e-24,-1.1929148678910138e-23,1.3849843847726844e-23,0.05111369617230009,-1.7570734933719517e-23,8.747080896741328e-24,-1.080742379102622e-23,0.017608788963838634,-1.94000090757377e-23,-2.2589329713921107e-24,1.392642768395269e-23,0.03058911658367301,4.804770026581226e-24,-3.0458793025053922e-24,0.030453583370625738,3.7719592549744104e-24,2.4424266174235223e-23,8.847848580630581e-25,2.3347350058406116e-23,-3.284070758232173e-23,8.640586861766981e-24,4.5247358409664423e-23,-1.4879205984343623e-24,-7.95855320888965e-24,1.8298636411566934e-23,-6.800038602658637e-24,-1.733464000369159e-24,2.856804596939631e-23,-5.384030651107366e-24,-6.0024757083697756e-24,0.17739134362399106,7.654001903593862e-24,1.7207972619551388e-23,8.949028952692021e-24,0.02488462073720369,-5.225215901398951e-24,1.2367709868984807e-24,2.8473090248487446e-24,1.6228458841995744e-23,3.641670653743337e-24,3.9005551431895567e-23,-1.957940551576768e-23,2.3900474609688113e-23,0.00023168366826065086,-1.6045432822047722e-23,2.130664255013684e-23,0.1302612837524327,1.198483687796307e-23,-3.268457717930125e-24,5.0044103614353675e-24,-5.040437779569697e-24,-5.056332542715672e-24,-1.7377444135019266e-23,2.1701935923868204e-23,8.898576755954772e-24,3.891762304939187e-23,1.2583937760434144e-23,-1.7363050267579917e-23,1.3349097186790805e-23,-4.7929168833236645e-24,1.9879149450562497e-23,7.763360187648181e-24,1.7476175499354174e-23,-6.530878446719601e-24,3.597147261423231e-23,-4.6009766860655236e-24,2.6833112126906614e-24,-1.0387466047197353e-25,0.031141254416269307,0.034371763819860235,-5.666937103641073e-24,-1.5657839378321184e-23,9.278828791406022e-24,2.2891608053789157e-23,-1.524269710116944e-23,2.330301446287933e-24,3.429089835991043e-23,0.053028580053954034,1.3375109138135226e-23,0.18581725913344224,3.927187352473334e-25,1.9288185015318156e-23
-7.40837296051762e-24,0.08144388434317892,6.90974068827104e-24,-2.314192389625945e-23,0.05874065429265309,-2.6162434517771866e-23,0.040142372001087355,-2.531643940160674e-23,4.2616048544109987e-23,0.05530066383229079,8.058122277374283e-24,-5.47608293394523e-24,1.4887007800399924e-24,-4.836914632532569e-24,-1.921656226790846e-23,-3.215686639055444e-24,-3.422995528180428e-23,2.916825694885953e-23,0.050815048683812765,-1.2976434178498167e-24,-3.8466520044533833e-23,5.333741044770474e-24,0.008001609351350107,2.3867847458835493e-23,-1.0787635871768269e-23,4.584398371334056e-24,0.031090917801231355,-5.052068708924349e-23,-7.82939065915068e-24,0.019297591741098668,1.369969637195829e-24,-7.964974731658556e-24,-1.838106861775839e-23,-4.79701828027384e-24,-1.3963767748048082e-23,1.4706672409866375e-23,-4.8123298780341486e-23,-3.271514362873569e-24,2.1372991077462223e-23,-1.604080150788076e-23,5.7897646543620395e-24,-8.055664887856188e-24,-1.4092322500729991e-25,-9.51054386137498e-24,-1.0873697359810017e-23,0.19013986626113752,-4.758162899024138e-24,-5.081254292410568e-23,-7.7903347496418345e-25,0.009066322510164471,1.3262975409871412e-23,7.466439791433578e-24,-1.830087627045152e-23,-1.377064151489768e-23,-1.4083580740775456e-23,-1.0022782931691834e-23,1.7107416836056118e-23,-1.511759111326117e-23,0.0011799967147024183,7.613169076421914e-24,-9.649521096938631e-24,0.1460743193571411,-5.1458456219199206e-23,-1.4970482577663007e-23,-2.469621697572473e-23,-2.1164619646623944e-23,-2.6910645267002075e-23,-1.749242647321005e-24,-3.662782307022524e-25,-1.8242698799819527e-23,7.333737412645776e-24,-1.2890591617268767e-23,1.0289409410823972e-24,-1.1140842754958208e-23,-8.982035031729721e-24,-1.5036850750773826e-23,-1.325659109197643e-23,-1.9752714081517506e-23,-9.185448079659348e-24,-2.160388875823125e-23,-6.717703782992599e-24,-4.588746221257716e-24,-1.460904063951281e-23,0.02722698993475909,0.037566734309095115,-2.0177345458934967e-24,1.361021277102814e-24,7.556003257115551e-24,-2.907468884157741e-23,-9.06982086445821e-24,-2.2941592007821638e-23,1.959147348765126e-23,0.05441859025115959,9.656488212164437e-24,0.1894944386151378,2.459412363686764e-24,-1.9639493955720252e-23
